trial_id,model_id,density,payload_id,payload_condition,defense_condition,status
T09238,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09383,M3,D5,NONE,NONE,BASELINE,PENDING
T09640,M4,D3,NONE,NONE,BASELINE,PENDING
T09579,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10034,M4,D5,NONE,NONE,BASELINE,PENDING
T09476,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08262,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09576,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08377,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07879,M1,D3,NONE,NONE,BASELINE,PENDING
T09914,M4,D5,NONE,NONE,BASELINE,PENDING
T08428,M2,D3,NONE,NONE,BASELINE,PENDING
T08569,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09440,M3,D5,NONE,NONE,BASELINE,PENDING
T09229,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08863,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09346,M3,D5,NONE,NONE,BASELINE,PENDING
T10129,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08244,M1,D5,NONE,NONE,BASELINE,PENDING
T09257,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08178,M1,D5,NONE,NONE,BASELINE,PENDING
T08824,M2,D5,NONE,NONE,BASELINE,PENDING
T08464,M2,D3,NONE,NONE,BASELINE,PENDING
T08782,M2,D5,NONE,NONE,BASELINE,PENDING
T09379,M3,D5,NONE,NONE,BASELINE,PENDING
T08061,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08860,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09664,M4,D3,NONE,NONE,BASELINE,PENDING
T07982,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09214,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08078,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08784,M2,D5,NONE,NONE,BASELINE,PENDING
T08658,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08678,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09306,M3,D5,NONE,NONE,BASELINE,PENDING
T08348,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09132,M3,D3,NONE,NONE,BASELINE,PENDING
T09888,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07835,M1,D3,NONE,NONE,BASELINE,PENDING
T08853,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08866,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10191,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09948,M4,D5,NONE,NONE,BASELINE,PENDING
T09814,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08511,M2,D3,NONE,NONE,BASELINE,PENDING
T08623,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08487,M2,D3,NONE,NONE,BASELINE,PENDING
T07867,M1,D3,NONE,NONE,BASELINE,PENDING
T08916,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09140,M3,D3,NONE,NONE,BASELINE,PENDING
T09917,M4,D5,NONE,NONE,BASELINE,PENDING
T09351,M3,D5,NONE,NONE,BASELINE,PENDING
T08189,M1,D5,NONE,NONE,BASELINE,PENDING
T09827,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08023,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08368,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09723,M4,D3,NONE,NONE,BASELINE,PENDING
T09969,M4,D5,NONE,NONE,BASELINE,PENDING
T07808,M1,D3,NONE,NONE,BASELINE,PENDING
T08405,M2,D3,NONE,NONE,BASELINE,PENDING
T08209,M1,D5,NONE,NONE,BASELINE,PENDING
T08593,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08379,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07937,M1,D3,NONE,NONE,BASELINE,PENDING
T08198,M1,D5,NONE,NONE,BASELINE,PENDING
T09164,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09718,M4,D3,NONE,NONE,BASELINE,PENDING
T09117,M3,D3,NONE,NONE,BASELINE,PENDING
T09335,M3,D5,NONE,NONE,BASELINE,PENDING
T09788,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09683,M4,D3,NONE,NONE,BASELINE,PENDING
T08977,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07871,M1,D3,NONE,NONE,BASELINE,PENDING
T09303,M3,D5,NONE,NONE,BASELINE,PENDING
T08282,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08550,M2,D3,NONE,NONE,BASELINE,PENDING
T09772,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08656,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09921,M4,D5,NONE,NONE,BASELINE,PENDING
T08576,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08055,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09922,M4,D5,NONE,NONE,BASELINE,PENDING
T08913,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08756,M2,D5,NONE,NONE,BASELINE,PENDING
T09781,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09471,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09653,M4,D3,NONE,NONE,BASELINE,PENDING
T08772,M2,D5,NONE,NONE,BASELINE,PENDING
T08458,M2,D3,NONE,NONE,BASELINE,PENDING
T09067,M3,D3,NONE,NONE,BASELINE,PENDING
T08400,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09800,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07987,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09771,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09304,M3,D5,NONE,NONE,BASELINE,PENDING
T08202,M1,D5,NONE,NONE,BASELINE,PENDING
T08890,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08479,M2,D3,NONE,NONE,BASELINE,PENDING
T08238,M1,D5,NONE,NONE,BASELINE,PENDING
T09350,M3,D5,NONE,NONE,BASELINE,PENDING
T08564,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09535,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10027,M4,D5,NONE,NONE,BASELINE,PENDING
T08811,M2,D5,NONE,NONE,BASELINE,PENDING
T09716,M4,D3,NONE,NONE,BASELINE,PENDING
T09679,M4,D3,NONE,NONE,BASELINE,PENDING
T08958,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09236,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09248,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09485,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08010,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09960,M4,D5,NONE,NONE,BASELINE,PENDING
T07830,M1,D3,NONE,NONE,BASELINE,PENDING
T08768,M2,D5,NONE,NONE,BASELINE,PENDING
T08904,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07882,M1,D3,NONE,NONE,BASELINE,PENDING
T08364,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08313,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10120,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09219,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09847,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09025,M3,D3,NONE,NONE,BASELINE,PENDING
T08327,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08365,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09153,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08943,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07821,M1,D3,NONE,NONE,BASELINE,PENDING
T08945,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10173,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09540,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08256,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08274,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08991,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09145,M3,D3,NONE,NONE,BASELINE,PENDING
T09812,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09331,M3,D5,NONE,NONE,BASELINE,PENDING
T09629,M4,D3,NONE,NONE,BASELINE,PENDING
T09898,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10198,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07851,M1,D3,NONE,NONE,BASELINE,PENDING
T08190,M1,D5,NONE,NONE,BASELINE,PENDING
T08243,M1,D5,NONE,NONE,BASELINE,PENDING
T08769,M2,D5,NONE,NONE,BASELINE,PENDING
T08423,M2,D3,NONE,NONE,BASELINE,PENDING
T09075,M3,D3,NONE,NONE,BASELINE,PENDING
T08549,M2,D3,NONE,NONE,BASELINE,PENDING
T08151,M1,D5,NONE,NONE,BASELINE,PENDING
T08199,M1,D5,NONE,NONE,BASELINE,PENDING
T09307,M3,D5,NONE,NONE,BASELINE,PENDING
T09599,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09889,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07875,M1,D3,NONE,NONE,BASELINE,PENDING
T08130,M1,D5,NONE,NONE,BASELINE,PENDING
T10104,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09089,M3,D3,NONE,NONE,BASELINE,PENDING
T09427,M3,D5,NONE,NONE,BASELINE,PENDING
T08056,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07939,M1,D3,NONE,NONE,BASELINE,PENDING
T08745,M2,D5,NONE,NONE,BASELINE,PENDING
T08206,M1,D5,NONE,NONE,BASELINE,PENDING
T08480,M2,D3,NONE,NONE,BASELINE,PENDING
T09499,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09069,M3,D3,NONE,NONE,BASELINE,PENDING
T09457,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10135,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08246,M1,D5,NONE,NONE,BASELINE,PENDING
T09508,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09964,M4,D5,NONE,NONE,BASELINE,PENDING
T08538,M2,D3,NONE,NONE,BASELINE,PENDING
T09160,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08723,M2,D5,NONE,NONE,BASELINE,PENDING
T09051,M3,D3,NONE,NONE,BASELINE,PENDING
T09564,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08697,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10103,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09671,M4,D3,NONE,NONE,BASELINE,PENDING
T09874,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08959,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09614,M4,D3,NONE,NONE,BASELINE,PENDING
T09557,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08430,M2,D3,NONE,NONE,BASELINE,PENDING
T08162,M1,D5,NONE,NONE,BASELINE,PENDING
T07952,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10066,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08990,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08836,M2,D5,NONE,NONE,BASELINE,PENDING
T08139,M1,D5,NONE,NONE,BASELINE,PENDING
T10174,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09591,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09027,M3,D3,NONE,NONE,BASELINE,PENDING
T08493,M2,D3,NONE,NONE,BASELINE,PENDING
T10192,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10147,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09407,M3,D5,NONE,NONE,BASELINE,PENDING
T08704,M2,D5,NONE,NONE,BASELINE,PENDING
T09494,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09007,M3,D3,NONE,NONE,BASELINE,PENDING
T09439,M3,D5,NONE,NONE,BASELINE,PENDING
T08385,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09608,M4,D3,NONE,NONE,BASELINE,PENDING
T08014,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09974,M4,D5,NONE,NONE,BASELINE,PENDING
T07919,M1,D3,NONE,NONE,BASELINE,PENDING
T09339,M3,D5,NONE,NONE,BASELINE,PENDING
T10007,M4,D5,NONE,NONE,BASELINE,PENDING
T08086,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09392,M3,D5,NONE,NONE,BASELINE,PENDING
T09038,M3,D3,NONE,NONE,BASELINE,PENDING
T08435,M2,D3,NONE,NONE,BASELINE,PENDING
T09455,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09700,M4,D3,NONE,NONE,BASELINE,PENDING
T07906,M1,D3,NONE,NONE,BASELINE,PENDING
T09143,M3,D3,NONE,NONE,BASELINE,PENDING
T09635,M4,D3,NONE,NONE,BASELINE,PENDING
T09133,M3,D3,NONE,NONE,BASELINE,PENDING
T10073,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08934,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08401,M2,D3,NONE,NONE,BASELINE,PENDING
T08839,M2,D5,NONE,NONE,BASELINE,PENDING
T07814,M1,D3,NONE,NONE,BASELINE,PENDING
T08563,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09358,M3,D5,NONE,NONE,BASELINE,PENDING
T08868,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09129,M3,D3,NONE,NONE,BASELINE,PENDING
T09602,M4,D3,NONE,NONE,BASELINE,PENDING
T07911,M1,D3,NONE,NONE,BASELINE,PENDING
T08049,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09768,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09873,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08070,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08392,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09935,M4,D5,NONE,NONE,BASELINE,PENDING
T10010,M4,D5,NONE,NONE,BASELINE,PENDING
T09861,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09158,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08845,M2,D5,NONE,NONE,BASELINE,PENDING
T09796,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08456,M2,D3,NONE,NONE,BASELINE,PENDING
T08160,M1,D5,NONE,NONE,BASELINE,PENDING
T07881,M1,D3,NONE,NONE,BASELINE,PENDING
T07897,M1,D3,NONE,NONE,BASELINE,PENDING
T09355,M3,D5,NONE,NONE,BASELINE,PENDING
T09546,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09242,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09492,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09776,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09875,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08640,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09212,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08984,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09848,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08688,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07959,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10061,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09393,M3,D5,NONE,NONE,BASELINE,PENDING
T08565,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09316,M3,D5,NONE,NONE,BASELINE,PENDING
T09645,M4,D3,NONE,NONE,BASELINE,PENDING
T08331,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08393,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09428,M3,D5,NONE,NONE,BASELINE,PENDING
T08741,M2,D5,NONE,NONE,BASELINE,PENDING
T09569,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09295,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08963,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08418,M2,D3,NONE,NONE,BASELINE,PENDING
T08081,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08598,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08478,M2,D3,NONE,NONE,BASELINE,PENDING
T08577,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09670,M4,D3,NONE,NONE,BASELINE,PENDING
T08740,M2,D5,NONE,NONE,BASELINE,PENDING
T07960,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09068,M3,D3,NONE,NONE,BASELINE,PENDING
T09290,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09078,M3,D3,NONE,NONE,BASELINE,PENDING
T09475,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08919,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08300,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09558,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07813,M1,D3,NONE,NONE,BASELINE,PENDING
T08534,M2,D3,NONE,NONE,BASELINE,PENDING
T08897,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10101,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10134,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09828,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07962,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09481,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09531,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09743,M4,D3,NONE,NONE,BASELINE,PENDING
T09822,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09012,M3,D3,NONE,NONE,BASELINE,PENDING
T09486,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07823,M1,D3,NONE,NONE,BASELINE,PENDING
T10162,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08914,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08971,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08394,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08650,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09505,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08114,M1,D5,NONE,NONE,BASELINE,PENDING
T09150,M3,D3,NONE,NONE,BASELINE,PENDING
T08491,M2,D3,NONE,NONE,BASELINE,PENDING
T09838,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09747,M4,D3,NONE,NONE,BASELINE,PENDING
T09746,M4,D3,NONE,NONE,BASELINE,PENDING
T09858,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08733,M2,D5,NONE,NONE,BASELINE,PENDING
T09468,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08559,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09302,M3,D5,NONE,NONE,BASELINE,PENDING
T08894,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08798,M2,D5,NONE,NONE,BASELINE,PENDING
T07941,M1,D3,NONE,NONE,BASELINE,PENDING
T08749,M2,D5,NONE,NONE,BASELINE,PENDING
T08735,M2,D5,NONE,NONE,BASELINE,PENDING
T09597,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08579,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08216,M1,D5,NONE,NONE,BASELINE,PENDING
T09218,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09053,M3,D3,NONE,NONE,BASELINE,PENDING
T08734,M2,D5,NONE,NONE,BASELINE,PENDING
T09438,M3,D5,NONE,NONE,BASELINE,PENDING
T09009,M3,D3,NONE,NONE,BASELINE,PENDING
T09616,M4,D3,NONE,NONE,BASELINE,PENDING
T08567,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09313,M3,D5,NONE,NONE,BASELINE,PENDING
T09003,M3,D3,NONE,NONE,BASELINE,PENDING
T08083,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08513,M2,D3,NONE,NONE,BASELINE,PENDING
T10139,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09899,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08509,M2,D3,NONE,NONE,BASELINE,PENDING
T09756,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09246,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09283,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09385,M3,D5,NONE,NONE,BASELINE,PENDING
T08747,M2,D5,NONE,NONE,BASELINE,PENDING
T07804,M1,D3,NONE,NONE,BASELINE,PENDING
T08204,M1,D5,NONE,NONE,BASELINE,PENDING
T10130,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08413,M2,D3,NONE,NONE,BASELINE,PENDING
T09649,M4,D3,NONE,NONE,BASELINE,PENDING
T08924,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08476,M2,D3,NONE,NONE,BASELINE,PENDING
T08053,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09598,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09849,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08454,M2,D3,NONE,NONE,BASELINE,PENDING
T09594,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09622,M4,D3,NONE,NONE,BASELINE,PENDING
T10195,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09835,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08781,M2,D5,NONE,NONE,BASELINE,PENDING
T09211,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08552,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09804,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08976,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08993,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08175,M1,D5,NONE,NONE,BASELINE,PENDING
T07899,M1,D3,NONE,NONE,BASELINE,PENDING
T10164,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09774,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08672,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08828,M2,D5,NONE,NONE,BASELINE,PENDING
T08542,M2,D3,NONE,NONE,BASELINE,PENDING
T10108,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07999,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09412,M3,D5,NONE,NONE,BASELINE,PENDING
T09398,M3,D5,NONE,NONE,BASELINE,PENDING
T07993,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07981,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08488,M2,D3,NONE,NONE,BASELINE,PENDING
T09997,M4,D5,NONE,NONE,BASELINE,PENDING
T08028,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08144,M1,D5,NONE,NONE,BASELINE,PENDING
T07816,M1,D3,NONE,NONE,BASELINE,PENDING
T09753,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07840,M1,D3,NONE,NONE,BASELINE,PENDING
T08374,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08133,M1,D5,NONE,NONE,BASELINE,PENDING
T08441,M2,D3,NONE,NONE,BASELINE,PENDING
T09754,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08002,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09342,M3,D5,NONE,NONE,BASELINE,PENDING
T09377,M3,D5,NONE,NONE,BASELINE,PENDING
T08157,M1,D5,NONE,NONE,BASELINE,PENDING
T09268,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08012,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09844,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09999,M4,D5,NONE,NONE,BASELINE,PENDING
T07805,M1,D3,NONE,NONE,BASELINE,PENDING
T08882,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09634,M4,D3,NONE,NONE,BASELINE,PENDING
T08659,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07802,M1,D3,NONE,NONE,BASELINE,PENDING
T08131,M1,D5,NONE,NONE,BASELINE,PENDING
T07869,M1,D3,NONE,NONE,BASELINE,PENDING
T08155,M1,D5,NONE,NONE,BASELINE,PENDING
T08587,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08760,M2,D5,NONE,NONE,BASELINE,PENDING
T08788,M2,D5,NONE,NONE,BASELINE,PENDING
T08036,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08221,M1,D5,NONE,NONE,BASELINE,PENDING
T09737,M4,D3,NONE,NONE,BASELINE,PENDING
T09265,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08140,M1,D5,NONE,NONE,BASELINE,PENDING
T08631,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08252,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09253,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09976,M4,D5,NONE,NONE,BASELINE,PENDING
T08874,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09885,M4,D3,NONE,NONE,IHR_SPCE,PENDING
